label_id,sum,count,acc,coverage,stride,model,dataset
19,7,19,0.3684210526315789,50,4,slowfast_r50,autsl
20,12,19,0.631578947368421,50,4,slowfast_r50,autsl
21,2,19,0.10526315789473684,50,4,slowfast_r50,autsl
22,0,20,0.0,50,4,slowfast_r50,autsl
23,0,20,0.0,50,4,slowfast_r50,autsl
24,7,19,0.3684210526315789,50,4,slowfast_r50,autsl
25,6,20,0.3,50,4,slowfast_r50,autsl
26,9,19,0.47368421052631576,50,4,slowfast_r50,autsl
27,1,20,0.05,50,4,slowfast_r50,autsl
28,1,20,0.05,50,4,slowfast_r50,autsl
29,19,20,0.95,50,4,slowfast_r50,autsl
30,16,20,0.8,50,4,slowfast_r50,autsl
31,8,20,0.4,50,4,slowfast_r50,autsl
32,11,20,0.55,50,4,slowfast_r50,autsl
33,6,20,0.3,50,4,slowfast_r50,autsl
34,0,20,0.0,50,4,slowfast_r50,autsl
35,7,20,0.35,50,4,slowfast_r50,autsl
36,14,19,0.7368421052631579,50,4,slowfast_r50,autsl
37,8,20,0.4,50,4,slowfast_r50,autsl
38,2,20,0.1,50,4,slowfast_r50,autsl
39,13,20,0.65,50,4,slowfast_r50,autsl
40,1,20,0.05,50,4,slowfast_r50,autsl
41,4,20,0.2,50,4,slowfast_r50,autsl
42,11,20,0.55,50,4,slowfast_r50,autsl
43,4,20,0.2,50,4,slowfast_r50,autsl
44,0,19,0.0,50,4,slowfast_r50,autsl
45,4,20,0.2,50,4,slowfast_r50,autsl
46,1,20,0.05,50,4,slowfast_r50,autsl
47,2,20,0.1,50,4,slowfast_r50,autsl
48,3,20,0.15,50,4,slowfast_r50,autsl
49,2,19,0.10526315789473684,50,4,slowfast_r50,autsl
50,11,20,0.55,50,4,slowfast_r50,autsl
51,2,18,0.1111111111111111,50,4,slowfast_r50,autsl
52,18,18,1.0,50,4,slowfast_r50,autsl
53,14,20,0.7,50,4,slowfast_r50,autsl
54,3,20,0.15,50,4,slowfast_r50,autsl
55,10,19,0.5263157894736842,50,4,slowfast_r50,autsl
56,4,19,0.21052631578947367,50,4,slowfast_r50,autsl
57,3,20,0.15,50,4,slowfast_r50,autsl
58,3,16,0.1875,50,4,slowfast_r50,autsl
59,4,18,0.2222222222222222,50,4,slowfast_r50,autsl
60,2,20,0.1,50,4,slowfast_r50,autsl
61,0,19,0.0,50,4,slowfast_r50,autsl
62,0,19,0.0,50,4,slowfast_r50,autsl
63,15,19,0.7894736842105263,50,4,slowfast_r50,autsl
64,16,20,0.8,50,4,slowfast_r50,autsl
65,2,20,0.1,50,4,slowfast_r50,autsl
66,14,20,0.7,50,4,slowfast_r50,autsl
67,4,20,0.2,50,4,slowfast_r50,autsl
68,4,18,0.2222222222222222,50,4,slowfast_r50,autsl
69,8,18,0.4444444444444444,50,4,slowfast_r50,autsl
70,7,20,0.35,50,4,slowfast_r50,autsl
71,1,20,0.05,50,4,slowfast_r50,autsl
72,0,19,0.0,50,4,slowfast_r50,autsl
73,5,19,0.2631578947368421,50,4,slowfast_r50,autsl
74,3,20,0.15,50,4,slowfast_r50,autsl
75,13,20,0.65,50,4,slowfast_r50,autsl
76,0,19,0.0,50,4,slowfast_r50,autsl
77,0,20,0.0,50,4,slowfast_r50,autsl
78,3,20,0.15,50,4,slowfast_r50,autsl
79,2,17,0.11764705882352941,50,4,slowfast_r50,autsl
80,3,20,0.15,50,4,slowfast_r50,autsl
81,0,20,0.0,50,4,slowfast_r50,autsl
82,17,20,0.85,50,4,slowfast_r50,autsl
83,6,20,0.3,50,4,slowfast_r50,autsl
84,2,20,0.1,50,4,slowfast_r50,autsl
85,7,20,0.35,50,4,slowfast_r50,autsl
86,1,20,0.05,50,4,slowfast_r50,autsl
87,0,17,0.0,50,4,slowfast_r50,autsl
88,3,20,0.15,50,4,slowfast_r50,autsl
89,0,17,0.0,50,4,slowfast_r50,autsl
90,6,20,0.3,50,4,slowfast_r50,autsl
91,0,20,0.0,50,4,slowfast_r50,autsl
92,2,20,0.1,50,4,slowfast_r50,autsl
93,7,20,0.35,50,4,slowfast_r50,autsl
94,3,19,0.15789473684210525,50,4,slowfast_r50,autsl
95,0,12,0.0,50,4,slowfast_r50,autsl
96,2,17,0.11764705882352941,50,4,slowfast_r50,autsl
97,0,20,0.0,50,4,slowfast_r50,autsl
98,7,19,0.3684210526315789,50,4,slowfast_r50,autsl
99,0,20,0.0,50,4,slowfast_r50,autsl
100,9,20,0.45,50,4,slowfast_r50,autsl
101,4,20,0.2,50,4,slowfast_r50,autsl
102,5,19,0.2631578947368421,50,4,slowfast_r50,autsl
103,1,20,0.05,50,4,slowfast_r50,autsl
104,7,20,0.35,50,4,slowfast_r50,autsl
105,0,20,0.0,50,4,slowfast_r50,autsl
106,4,20,0.2,50,4,slowfast_r50,autsl
107,14,20,0.7,50,4,slowfast_r50,autsl
108,13,20,0.65,50,4,slowfast_r50,autsl
109,13,20,0.65,50,4,slowfast_r50,autsl
110,13,20,0.65,50,4,slowfast_r50,autsl
111,0,20,0.0,50,4,slowfast_r50,autsl
112,16,20,0.8,50,4,slowfast_r50,autsl
113,0,20,0.0,50,4,slowfast_r50,autsl
114,3,20,0.15,50,4,slowfast_r50,autsl
115,3,17,0.17647058823529413,50,4,slowfast_r50,autsl
116,12,20,0.6,50,4,slowfast_r50,autsl
117,2,19,0.10526315789473684,50,4,slowfast_r50,autsl
118,4,17,0.23529411764705882,50,4,slowfast_r50,autsl
119,4,20,0.2,50,4,slowfast_r50,autsl
120,6,20,0.3,50,4,slowfast_r50,autsl
121,19,20,0.95,50,4,slowfast_r50,autsl
122,4,20,0.2,50,4,slowfast_r50,autsl
123,17,20,0.85,50,4,slowfast_r50,autsl
124,1,20,0.05,50,4,slowfast_r50,autsl
125,1,20,0.05,50,4,slowfast_r50,autsl
126,4,20,0.2,50,4,slowfast_r50,autsl
127,3,20,0.15,50,4,slowfast_r50,autsl
128,1,20,0.05,50,4,slowfast_r50,autsl
129,2,20,0.1,50,4,slowfast_r50,autsl
130,5,20,0.25,50,4,slowfast_r50,autsl
131,0,16,0.0,50,4,slowfast_r50,autsl
132,0,19,0.0,50,4,slowfast_r50,autsl
133,7,20,0.35,50,4,slowfast_r50,autsl
134,16,20,0.8,50,4,slowfast_r50,autsl
135,1,20,0.05,50,4,slowfast_r50,autsl
136,5,20,0.25,50,4,slowfast_r50,autsl
137,2,20,0.1,50,4,slowfast_r50,autsl
138,8,20,0.4,50,4,slowfast_r50,autsl
139,14,20,0.7,50,4,slowfast_r50,autsl
140,12,20,0.6,50,4,slowfast_r50,autsl
141,2,20,0.1,50,4,slowfast_r50,autsl
142,0,20,0.0,50,4,slowfast_r50,autsl
143,0,20,0.0,50,4,slowfast_r50,autsl
144,5,20,0.25,50,4,slowfast_r50,autsl
145,3,19,0.15789473684210525,50,4,slowfast_r50,autsl
146,0,20,0.0,50,4,slowfast_r50,autsl
147,2,20,0.1,50,4,slowfast_r50,autsl
148,9,20,0.45,50,4,slowfast_r50,autsl
149,8,19,0.42105263157894735,50,4,slowfast_r50,autsl
150,2,20,0.1,50,4,slowfast_r50,autsl
151,16,20,0.8,50,4,slowfast_r50,autsl
152,3,20,0.15,50,4,slowfast_r50,autsl
153,19,20,0.95,50,4,slowfast_r50,autsl
154,1,20,0.05,50,4,slowfast_r50,autsl
155,0,20,0.0,50,4,slowfast_r50,autsl
156,3,19,0.15789473684210525,50,4,slowfast_r50,autsl
157,10,20,0.5,50,4,slowfast_r50,autsl
158,4,17,0.23529411764705882,50,4,slowfast_r50,autsl
159,8,20,0.4,50,4,slowfast_r50,autsl
160,20,20,1.0,50,4,slowfast_r50,autsl
161,1,20,0.05,50,4,slowfast_r50,autsl
162,2,20,0.1,50,4,slowfast_r50,autsl
163,15,20,0.75,50,4,slowfast_r50,autsl
164,7,19,0.3684210526315789,50,4,slowfast_r50,autsl
165,6,20,0.3,50,4,slowfast_r50,autsl
166,0,20,0.0,50,4,slowfast_r50,autsl
167,6,20,0.3,50,4,slowfast_r50,autsl
168,7,20,0.35,50,4,slowfast_r50,autsl
169,16,20,0.8,50,4,slowfast_r50,autsl
170,6,19,0.3157894736842105,50,4,slowfast_r50,autsl
171,10,20,0.5,50,4,slowfast_r50,autsl
172,0,20,0.0,50,4,slowfast_r50,autsl
173,5,20,0.25,50,4,slowfast_r50,autsl
174,4,20,0.2,50,4,slowfast_r50,autsl
175,6,18,0.3333333333333333,50,4,slowfast_r50,autsl
176,0,20,0.0,50,4,slowfast_r50,autsl
177,3,20,0.15,50,4,slowfast_r50,autsl
178,0,20,0.0,50,4,slowfast_r50,autsl
179,5,20,0.25,50,4,slowfast_r50,autsl
180,20,20,1.0,50,4,slowfast_r50,autsl
181,5,20,0.25,50,4,slowfast_r50,autsl
182,1,20,0.05,50,4,slowfast_r50,autsl
183,1,20,0.05,50,4,slowfast_r50,autsl
184,0,20,0.0,50,4,slowfast_r50,autsl
185,3,20,0.15,50,4,slowfast_r50,autsl
186,0,20,0.0,50,4,slowfast_r50,autsl
187,6,19,0.3157894736842105,50,4,slowfast_r50,autsl
188,0,20,0.0,50,4,slowfast_r50,autsl
189,0,20,0.0,50,4,slowfast_r50,autsl
190,0,20,0.0,50,4,slowfast_r50,autsl
191,6,20,0.3,50,4,slowfast_r50,autsl
192,19,20,0.95,50,4,slowfast_r50,autsl
193,17,20,0.85,50,4,slowfast_r50,autsl
194,3,20,0.15,50,4,slowfast_r50,autsl
195,2,18,0.1111111111111111,50,4,slowfast_r50,autsl
196,1,20,0.05,50,4,slowfast_r50,autsl
197,1,20,0.05,50,4,slowfast_r50,autsl
198,20,20,1.0,50,4,slowfast_r50,autsl
199,6,20,0.3,50,4,slowfast_r50,autsl
200,5,19,0.2631578947368421,50,4,slowfast_r50,autsl
201,3,20,0.15,50,4,slowfast_r50,autsl
202,0,20,0.0,50,4,slowfast_r50,autsl
203,4,20,0.2,50,4,slowfast_r50,autsl
204,16,20,0.8,50,4,slowfast_r50,autsl
205,0,20,0.0,50,4,slowfast_r50,autsl
206,4,18,0.2222222222222222,50,4,slowfast_r50,autsl
207,2,20,0.1,50,4,slowfast_r50,autsl
208,20,20,1.0,50,4,slowfast_r50,autsl
209,1,20,0.05,50,4,slowfast_r50,autsl
210,0,20,0.0,50,4,slowfast_r50,autsl
211,8,20,0.4,50,4,slowfast_r50,autsl
212,3,17,0.17647058823529413,50,4,slowfast_r50,autsl
213,0,20,0.0,50,4,slowfast_r50,autsl
214,7,20,0.35,50,4,slowfast_r50,autsl
215,14,20,0.7,50,4,slowfast_r50,autsl
216,3,20,0.15,50,4,slowfast_r50,autsl
217,3,20,0.15,50,4,slowfast_r50,autsl
218,6,20,0.3,50,4,slowfast_r50,autsl
219,14,20,0.7,50,4,slowfast_r50,autsl
220,0,20,0.0,50,4,slowfast_r50,autsl
221,0,20,0.0,50,4,slowfast_r50,autsl
222,3,19,0.15789473684210525,50,4,slowfast_r50,autsl
223,0,20,0.0,50,4,slowfast_r50,autsl
224,0,20,0.0,50,4,slowfast_r50,autsl
225,10,20,0.5,50,4,slowfast_r50,autsl
0,0,20,0.0,50,8,slowfast_r50,autsl
1,0,19,0.0,50,8,slowfast_r50,autsl
2,9,20,0.45,50,8,slowfast_r50,autsl
3,2,19,0.10526315789473684,50,8,slowfast_r50,autsl
4,0,20,0.0,50,8,slowfast_r50,autsl
5,5,20,0.25,50,8,slowfast_r50,autsl
6,1,13,0.07692307692307693,50,8,slowfast_r50,autsl
7,1,20,0.05,50,8,slowfast_r50,autsl
8,7,20,0.35,50,8,slowfast_r50,autsl
9,0,19,0.0,50,8,slowfast_r50,autsl
10,0,19,0.0,50,8,slowfast_r50,autsl
11,0,20,0.0,50,8,slowfast_r50,autsl
12,0,19,0.0,50,8,slowfast_r50,autsl
13,1,20,0.05,50,8,slowfast_r50,autsl
14,0,20,0.0,50,8,slowfast_r50,autsl
15,9,20,0.45,50,8,slowfast_r50,autsl
16,6,20,0.3,50,8,slowfast_r50,autsl
17,2,18,0.1111111111111111,50,8,slowfast_r50,autsl
18,2,17,0.11764705882352941,50,8,slowfast_r50,autsl
19,0,19,0.0,50,8,slowfast_r50,autsl
20,6,19,0.3157894736842105,50,8,slowfast_r50,autsl
21,0,19,0.0,50,8,slowfast_r50,autsl
22,0,20,0.0,50,8,slowfast_r50,autsl
23,0,20,0.0,50,8,slowfast_r50,autsl
24,4,19,0.21052631578947367,50,8,slowfast_r50,autsl
25,1,20,0.05,50,8,slowfast_r50,autsl
26,4,19,0.21052631578947367,50,8,slowfast_r50,autsl
27,0,20,0.0,50,8,slowfast_r50,autsl
28,0,20,0.0,50,8,slowfast_r50,autsl
29,16,20,0.8,50,8,slowfast_r50,autsl
30,14,20,0.7,50,8,slowfast_r50,autsl
31,3,20,0.15,50,8,slowfast_r50,autsl
32,11,20,0.55,50,8,slowfast_r50,autsl
33,0,20,0.0,50,8,slowfast_r50,autsl
34,0,20,0.0,50,8,slowfast_r50,autsl
35,0,20,0.0,50,8,slowfast_r50,autsl
36,10,19,0.5263157894736842,50,8,slowfast_r50,autsl
37,8,20,0.4,50,8,slowfast_r50,autsl
38,0,20,0.0,50,8,slowfast_r50,autsl
39,6,20,0.3,50,8,slowfast_r50,autsl
40,0,20,0.0,50,8,slowfast_r50,autsl
41,0,20,0.0,50,8,slowfast_r50,autsl
42,2,20,0.1,50,8,slowfast_r50,autsl
43,0,20,0.0,50,8,slowfast_r50,autsl
44,0,19,0.0,50,8,slowfast_r50,autsl
45,0,20,0.0,50,8,slowfast_r50,autsl
46,0,20,0.0,50,8,slowfast_r50,autsl
47,0,20,0.0,50,8,slowfast_r50,autsl
48,0,20,0.0,50,8,slowfast_r50,autsl
49,0,19,0.0,50,8,slowfast_r50,autsl
50,2,20,0.1,50,8,slowfast_r50,autsl
51,1,18,0.05555555555555555,50,8,slowfast_r50,autsl
52,16,18,0.8888888888888888,50,8,slowfast_r50,autsl
53,3,20,0.15,50,8,slowfast_r50,autsl
54,4,20,0.2,50,8,slowfast_r50,autsl
55,11,19,0.5789473684210527,50,8,slowfast_r50,autsl
56,0,19,0.0,50,8,slowfast_r50,autsl
57,0,20,0.0,50,8,slowfast_r50,autsl
58,0,16,0.0,50,8,slowfast_r50,autsl
59,2,18,0.1111111111111111,50,8,slowfast_r50,autsl
60,1,20,0.05,50,8,slowfast_r50,autsl
61,0,19,0.0,50,8,slowfast_r50,autsl
62,0,19,0.0,50,8,slowfast_r50,autsl
63,2,19,0.10526315789473684,50,8,slowfast_r50,autsl
64,11,20,0.55,50,8,slowfast_r50,autsl
65,0,20,0.0,50,8,slowfast_r50,autsl
66,9,20,0.45,50,8,slowfast_r50,autsl
67,4,20,0.2,50,8,slowfast_r50,autsl
68,0,18,0.0,50,8,slowfast_r50,autsl
69,6,18,0.3333333333333333,50,8,slowfast_r50,autsl
70,5,20,0.25,50,8,slowfast_r50,autsl
71,0,20,0.0,50,8,slowfast_r50,autsl
72,0,19,0.0,50,8,slowfast_r50,autsl
73,2,19,0.10526315789473684,50,8,slowfast_r50,autsl
74,0,20,0.0,50,8,slowfast_r50,autsl
75,10,20,0.5,50,8,slowfast_r50,autsl
76,0,19,0.0,50,8,slowfast_r50,autsl
77,0,20,0.0,50,8,slowfast_r50,autsl
78,2,20,0.1,50,8,slowfast_r50,autsl
79,1,17,0.058823529411764705,50,8,slowfast_r50,autsl
80,0,20,0.0,50,8,slowfast_r50,autsl
81,0,20,0.0,50,8,slowfast_r50,autsl
82,18,20,0.9,50,8,slowfast_r50,autsl
83,1,20,0.05,50,8,slowfast_r50,autsl
84,1,20,0.05,50,8,slowfast_r50,autsl
85,1,20,0.05,50,8,slowfast_r50,autsl
86,2,20,0.1,50,8,slowfast_r50,autsl
87,0,17,0.0,50,8,slowfast_r50,autsl
88,1,20,0.05,50,8,slowfast_r50,autsl
89,0,17,0.0,50,8,slowfast_r50,autsl
90,4,20,0.2,50,8,slowfast_r50,autsl
91,0,20,0.0,50,8,slowfast_r50,autsl
92,0,20,0.0,50,8,slowfast_r50,autsl
93,0,20,0.0,50,8,slowfast_r50,autsl
94,4,19,0.21052631578947367,50,8,slowfast_r50,autsl
95,0,12,0.0,50,8,slowfast_r50,autsl
96,5,17,0.29411764705882354,50,8,slowfast_r50,autsl
97,0,20,0.0,50,8,slowfast_r50,autsl
98,5,19,0.2631578947368421,50,8,slowfast_r50,autsl
99,0,20,0.0,50,8,slowfast_r50,autsl
100,3,20,0.15,50,8,slowfast_r50,autsl
101,1,20,0.05,50,8,slowfast_r50,autsl
102,0,19,0.0,50,8,slowfast_r50,autsl
103,1,20,0.05,50,8,slowfast_r50,autsl
104,5,20,0.25,50,8,slowfast_r50,autsl
105,1,20,0.05,50,8,slowfast_r50,autsl
106,5,20,0.25,50,8,slowfast_r50,autsl
107,12,20,0.6,50,8,slowfast_r50,autsl
108,7,20,0.35,50,8,slowfast_r50,autsl
109,1,20,0.05,50,8,slowfast_r50,autsl
110,12,20,0.6,50,8,slowfast_r50,autsl
111,0,20,0.0,50,8,slowfast_r50,autsl
112,17,20,0.85,50,8,slowfast_r50,autsl
113,0,20,0.0,50,8,slowfast_r50,autsl
114,1,20,0.05,50,8,slowfast_r50,autsl
115,0,17,0.0,50,8,slowfast_r50,autsl
116,12,20,0.6,50,8,slowfast_r50,autsl
117,0,19,0.0,50,8,slowfast_r50,autsl
118,0,17,0.0,50,8,slowfast_r50,autsl
119,0,20,0.0,50,8,slowfast_r50,autsl
120,1,20,0.05,50,8,slowfast_r50,autsl
121,15,20,0.75,50,8,slowfast_r50,autsl
122,2,20,0.1,50,8,slowfast_r50,autsl
123,14,20,0.7,50,8,slowfast_r50,autsl
124,0,20,0.0,50,8,slowfast_r50,autsl
125,0,20,0.0,50,8,slowfast_r50,autsl
126,6,20,0.3,50,8,slowfast_r50,autsl
127,0,20,0.0,50,8,slowfast_r50,autsl
128,1,20,0.05,50,8,slowfast_r50,autsl
129,1,20,0.05,50,8,slowfast_r50,autsl
130,0,20,0.0,50,8,slowfast_r50,autsl
131,0,16,0.0,50,8,slowfast_r50,autsl
132,0,19,0.0,50,8,slowfast_r50,autsl
133,1,20,0.05,50,8,slowfast_r50,autsl
134,12,20,0.6,50,8,slowfast_r50,autsl
135,0,20,0.0,50,8,slowfast_r50,autsl
136,3,20,0.15,50,8,slowfast_r50,autsl
137,1,20,0.05,50,8,slowfast_r50,autsl
138,6,20,0.3,50,8,slowfast_r50,autsl
139,10,20,0.5,50,8,slowfast_r50,autsl
140,2,20,0.1,50,8,slowfast_r50,autsl
141,0,20,0.0,50,8,slowfast_r50,autsl
142,0,20,0.0,50,8,slowfast_r50,autsl
143,0,20,0.0,50,8,slowfast_r50,autsl
144,3,20,0.15,50,8,slowfast_r50,autsl
145,1,19,0.05263157894736842,50,8,slowfast_r50,autsl
146,0,20,0.0,50,8,slowfast_r50,autsl
147,2,20,0.1,50,8,slowfast_r50,autsl
148,2,20,0.1,50,8,slowfast_r50,autsl
149,3,19,0.15789473684210525,50,8,slowfast_r50,autsl
150,1,20,0.05,50,8,slowfast_r50,autsl
151,16,20,0.8,50,8,slowfast_r50,autsl
152,2,20,0.1,50,8,slowfast_r50,autsl
153,9,20,0.45,50,8,slowfast_r50,autsl
154,1,20,0.05,50,8,slowfast_r50,autsl
155,0,20,0.0,50,8,slowfast_r50,autsl
156,2,19,0.10526315789473684,50,8,slowfast_r50,autsl
157,9,20,0.45,50,8,slowfast_r50,autsl
158,0,17,0.0,50,8,slowfast_r50,autsl
159,2,20,0.1,50,8,slowfast_r50,autsl
160,16,20,0.8,50,8,slowfast_r50,autsl
161,0,20,0.0,50,8,slowfast_r50,autsl
162,2,20,0.1,50,8,slowfast_r50,autsl
163,13,20,0.65,50,8,slowfast_r50,autsl
164,3,19,0.15789473684210525,50,8,slowfast_r50,autsl
165,5,20,0.25,50,8,slowfast_r50,autsl
166,0,20,0.0,50,8,slowfast_r50,autsl
167,0,20,0.0,50,8,slowfast_r50,autsl
168,6,20,0.3,50,8,slowfast_r50,autsl
169,10,20,0.5,50,8,slowfast_r50,autsl
170,2,19,0.10526315789473684,50,8,slowfast_r50,autsl
171,9,20,0.45,50,8,slowfast_r50,autsl
172,0,20,0.0,50,8,slowfast_r50,autsl
173,5,20,0.25,50,8,slowfast_r50,autsl
174,1,20,0.05,50,8,slowfast_r50,autsl
175,4,18,0.2222222222222222,50,8,slowfast_r50,autsl
176,0,20,0.0,50,8,slowfast_r50,autsl
177,0,20,0.0,50,8,slowfast_r50,autsl
178,0,20,0.0,50,8,slowfast_r50,autsl
179,0,20,0.0,50,8,slowfast_r50,autsl
180,19,20,0.95,50,8,slowfast_r50,autsl
181,3,20,0.15,50,8,slowfast_r50,autsl
182,0,20,0.0,50,8,slowfast_r50,autsl
183,0,20,0.0,50,8,slowfast_r50,autsl
184,0,20,0.0,50,8,slowfast_r50,autsl
185,0,20,0.0,50,8,slowfast_r50,autsl
186,0,20,0.0,50,8,slowfast_r50,autsl
187,3,19,0.15789473684210525,50,8,slowfast_r50,autsl
188,1,20,0.05,50,8,slowfast_r50,autsl
189,0,20,0.0,50,8,slowfast_r50,autsl
190,0,20,0.0,50,8,slowfast_r50,autsl
191,4,20,0.2,50,8,slowfast_r50,autsl
192,18,20,0.9,50,8,slowfast_r50,autsl
193,10,20,0.5,50,8,slowfast_r50,autsl
194,0,20,0.0,50,8,slowfast_r50,autsl
195,0,18,0.0,50,8,slowfast_r50,autsl
196,0,20,0.0,50,8,slowfast_r50,autsl
197,1,20,0.05,50,8,slowfast_r50,autsl
198,16,20,0.8,50,8,slowfast_r50,autsl
199,6,20,0.3,50,8,slowfast_r50,autsl
200,3,19,0.15789473684210525,50,8,slowfast_r50,autsl
201,1,20,0.05,50,8,slowfast_r50,autsl
202,0,20,0.0,50,8,slowfast_r50,autsl
203,0,20,0.0,50,8,slowfast_r50,autsl
204,15,20,0.75,50,8,slowfast_r50,autsl
205,1,20,0.05,50,8,slowfast_r50,autsl
206,1,18,0.05555555555555555,50,8,slowfast_r50,autsl
207,0,20,0.0,50,8,slowfast_r50,autsl
208,18,20,0.9,50,8,slowfast_r50,autsl
209,1,20,0.05,50,8,slowfast_r50,autsl
210,0,20,0.0,50,8,slowfast_r50,autsl
211,9,20,0.45,50,8,slowfast_r50,autsl
212,0,17,0.0,50,8,slowfast_r50,autsl
213,0,20,0.0,50,8,slowfast_r50,autsl
214,0,20,0.0,50,8,slowfast_r50,autsl
215,7,20,0.35,50,8,slowfast_r50,autsl
216,4,20,0.2,50,8,slowfast_r50,autsl
217,1,20,0.05,50,8,slowfast_r50,autsl
218,1,20,0.05,50,8,slowfast_r50,autsl
219,14,20,0.7,50,8,slowfast_r50,autsl
220,0,20,0.0,50,8,slowfast_r50,autsl
221,0,20,0.0,50,8,slowfast_r50,autsl
222,0,19,0.0,50,8,slowfast_r50,autsl
223,0,20,0.0,50,8,slowfast_r50,autsl
224,0,20,0.0,50,8,slowfast_r50,autsl
225,9,20,0.45,50,8,slowfast_r50,autsl
0,0,20,0.0,50,16,slowfast_r50,autsl
1,0,19,0.0,50,16,slowfast_r50,autsl
2,5,20,0.25,50,16,slowfast_r50,autsl
3,2,19,0.10526315789473684,50,16,slowfast_r50,autsl
4,1,20,0.05,50,16,slowfast_r50,autsl
5,1,20,0.05,50,16,slowfast_r50,autsl
6,0,13,0.0,50,16,slowfast_r50,autsl
7,0,20,0.0,50,16,slowfast_r50,autsl
8,4,20,0.2,50,16,slowfast_r50,autsl
9,0,19,0.0,50,16,slowfast_r50,autsl
10,0,19,0.0,50,16,slowfast_r50,autsl
11,0,20,0.0,50,16,slowfast_r50,autsl
12,0,19,0.0,50,16,slowfast_r50,autsl
13,1,20,0.05,50,16,slowfast_r50,autsl
14,0,20,0.0,50,16,slowfast_r50,autsl
15,4,20,0.2,50,16,slowfast_r50,autsl
16,11,20,0.55,50,16,slowfast_r50,autsl
17,1,18,0.05555555555555555,50,16,slowfast_r50,autsl
18,2,17,0.11764705882352941,50,16,slowfast_r50,autsl
19,0,19,0.0,50,16,slowfast_r50,autsl
20,5,19,0.2631578947368421,50,16,slowfast_r50,autsl
21,0,19,0.0,50,16,slowfast_r50,autsl
22,0,20,0.0,50,16,slowfast_r50,autsl
23,0,20,0.0,50,16,slowfast_r50,autsl
24,0,19,0.0,50,16,slowfast_r50,autsl
25,2,20,0.1,50,16,slowfast_r50,autsl
26,1,19,0.05263157894736842,50,16,slowfast_r50,autsl
27,0,20,0.0,50,16,slowfast_r50,autsl
28,0,20,0.0,50,16,slowfast_r50,autsl
29,11,20,0.55,50,16,slowfast_r50,autsl
30,8,20,0.4,50,16,slowfast_r50,autsl
31,2,20,0.1,50,16,slowfast_r50,autsl
32,5,20,0.25,50,16,slowfast_r50,autsl
33,0,20,0.0,50,16,slowfast_r50,autsl
34,0,20,0.0,50,16,slowfast_r50,autsl
35,0,20,0.0,50,16,slowfast_r50,autsl
36,3,19,0.15789473684210525,50,16,slowfast_r50,autsl
37,8,20,0.4,50,16,slowfast_r50,autsl
38,0,20,0.0,50,16,slowfast_r50,autsl
39,2,20,0.1,50,16,slowfast_r50,autsl
40,0,20,0.0,50,16,slowfast_r50,autsl
41,0,20,0.0,50,16,slowfast_r50,autsl
42,0,20,0.0,50,16,slowfast_r50,autsl
43,0,20,0.0,50,16,slowfast_r50,autsl
44,0,19,0.0,50,16,slowfast_r50,autsl
45,0,20,0.0,50,16,slowfast_r50,autsl
46,0,20,0.0,50,16,slowfast_r50,autsl
47,1,20,0.05,50,16,slowfast_r50,autsl
48,0,20,0.0,50,16,slowfast_r50,autsl
49,0,19,0.0,50,16,slowfast_r50,autsl
50,5,20,0.25,50,16,slowfast_r50,autsl
51,0,18,0.0,50,16,slowfast_r50,autsl
52,14,18,0.7777777777777778,50,16,slowfast_r50,autsl
53,0,20,0.0,50,16,slowfast_r50,autsl
54,3,20,0.15,50,16,slowfast_r50,autsl
55,4,19,0.21052631578947367,50,16,slowfast_r50,autsl
56,0,19,0.0,50,16,slowfast_r50,autsl
57,0,20,0.0,50,16,slowfast_r50,autsl
58,0,16,0.0,50,16,slowfast_r50,autsl
59,0,18,0.0,50,16,slowfast_r50,autsl
60,0,20,0.0,50,16,slowfast_r50,autsl
61,0,19,0.0,50,16,slowfast_r50,autsl
62,0,19,0.0,50,16,slowfast_r50,autsl
63,2,19,0.10526315789473684,50,16,slowfast_r50,autsl
64,11,20,0.55,50,16,slowfast_r50,autsl
65,0,20,0.0,50,16,slowfast_r50,autsl
66,5,20,0.25,50,16,slowfast_r50,autsl
67,1,20,0.05,50,16,slowfast_r50,autsl
68,0,18,0.0,50,16,slowfast_r50,autsl
69,5,18,0.2777777777777778,50,16,slowfast_r50,autsl
70,3,20,0.15,50,16,slowfast_r50,autsl
71,0,20,0.0,50,16,slowfast_r50,autsl
72,0,19,0.0,50,16,slowfast_r50,autsl
73,0,19,0.0,50,16,slowfast_r50,autsl
74,0,20,0.0,50,16,slowfast_r50,autsl
75,7,20,0.35,50,16,slowfast_r50,autsl
76,0,19,0.0,50,16,slowfast_r50,autsl
77,0,20,0.0,50,16,slowfast_r50,autsl
78,1,20,0.05,50,16,slowfast_r50,autsl
79,0,17,0.0,50,16,slowfast_r50,autsl
80,0,20,0.0,50,16,slowfast_r50,autsl
81,0,20,0.0,50,16,slowfast_r50,autsl
82,15,20,0.75,50,16,slowfast_r50,autsl
83,0,20,0.0,50,16,slowfast_r50,autsl
84,0,20,0.0,50,16,slowfast_r50,autsl
85,1,20,0.05,50,16,slowfast_r50,autsl
86,4,20,0.2,50,16,slowfast_r50,autsl
87,0,17,0.0,50,16,slowfast_r50,autsl
88,0,20,0.0,50,16,slowfast_r50,autsl
89,0,17,0.0,50,16,slowfast_r50,autsl
