tau,k_low,k_high,accuracy,avg_frames,fraction_upgraded,model,dataset,delta_acc
0.797979797979798,8,16,0.800990099009901,11.881188118811881,0.48514851485148514,slowfast_r50_ucf101_full_e10_a100,ucf101,0.13861386138613863
0.8080808080808082,8,16,0.8014851485148515,11.924752475247525,0.4905940594059406,slowfast_r50_ucf101_full_e10_a100,ucf101,0.13910891089108912
0.8181818181818182,8,16,0.802970297029703,11.976237623762376,0.497029702970297,slowfast_r50_ucf101_full_e10_a100,ucf101,0.1405940594059406
0.8282828282828284,8,16,0.8034653465346535,12.027722772277228,0.5034653465346535,slowfast_r50_ucf101_full_e10_a100,ucf101,-0.009405940594059303
0.8383838383838385,8,16,0.8034653465346535,12.075247524752475,0.5094059405940594,slowfast_r50_ucf101_full_e10_a100,ucf101,-0.009405940594059303
0.8484848484848485,8,16,0.8044554455445545,12.154455445544555,0.5193069306930693,slowfast_r50_ucf101_full_e10_a100,ucf101,-0.008415841584158312
0.8585858585858587,8,16,0.804950495049505,12.217821782178218,0.5272277227722773,slowfast_r50_ucf101_full_e10_a100,ucf101,-0.007920792079207817
0.8686868686868687,8,16,0.8054455445544555,12.265346534653466,0.5331683168316832,slowfast_r50_ucf101_full_e10_a100,ucf101,-0.007425742574257321
0.8787878787878789,8,16,0.8054455445544555,12.320792079207921,0.5400990099009901,slowfast_r50_ucf101_full_e10_a100,ucf101,-0.007425742574257321
0.888888888888889,8,16,0.8054455445544555,12.372277227722773,0.5465346534653466,slowfast_r50_ucf101_full_e10_a100,ucf101,-0.007425742574257321
0.8989898989898991,8,16,0.8074257425742575,12.455445544554456,0.556930693069307,slowfast_r50_ucf101_full_e10_a100,ucf101,-0.005445544554455339
0.9090909090909092,8,16,0.8094059405940595,12.522772277227723,0.5653465346534653,slowfast_r50_ucf101_full_e10_a100,ucf101,-0.0034653465346533574
0.9191919191919192,8,16,0.8094059405940595,12.617821782178218,0.5772277227722772,slowfast_r50_ucf101_full_e10_a100,ucf101,-0.0034653465346533574
0.9292929292929294,8,16,0.8094059405940595,12.68910891089109,0.5861386138613861,slowfast_r50_ucf101_full_e10_a100,ucf101,-0.0034653465346533574
0.9393939393939394,8,16,0.8103960396039604,12.81980198019802,0.6024752475247525,slowfast_r50_ucf101_full_e10_a100,ucf101,-0.0024752475247523664
0.9494949494949496,8,16,0.810891089108911,12.91881188118812,0.6148514851485148,slowfast_r50_ucf101_full_e10_a100,ucf101,-0.001980198019801871
0.9595959595959597,8,16,0.8113861386138614,13.037623762376237,0.6297029702970297,slowfast_r50_ucf101_full_e10_a100,ucf101,-0.0014851485148513754
0.9696969696969697,8,16,0.810891089108911,13.184158415841583,0.648019801980198,slowfast_r50_ucf101_full_e10_a100,ucf101,-0.001980198019801871
0.9797979797979799,8,16,0.8118811881188119,13.378217821782178,0.6722772277227723,slowfast_r50_ucf101_full_e10_a100,ucf101,-0.00099009900990088
0.98989898989899,8,16,0.8113861386138614,13.679207920792079,0.7099009900990099,slowfast_r50_ucf101_full_e10_a100,ucf101,-0.0014851485148513754
1.0,8,16,0.8128712871287128,15.647524752475247,0.9559405940594059,slowfast_r50_ucf101_full_e10_a100,ucf101,0.0
0.0,8,32,0.6623762376237624,8.0,0.0,slowfast_r50_ucf101_full_e10_a100,ucf101,0.0
0.010101010101010102,8,32,0.6623762376237624,8.0,0.0,slowfast_r50_ucf101_full_e10_a100,ucf101,0.0
0.020202020202020204,8,32,0.6623762376237624,8.0,0.0,slowfast_r50_ucf101_full_e10_a100,ucf101,0.0
0.030303030303030304,8,32,0.6623762376237624,8.0,0.0,slowfast_r50_ucf101_full_e10_a100,ucf101,0.0
0.04040404040404041,8,32,0.6623762376237624,8.0,0.0,slowfast_r50_ucf101_full_e10_a100,ucf101,0.0
0.05050505050505051,8,32,0.6623762376237624,8.011881188118812,0.0004950495049504951,slowfast_r50_ucf101_full_e10_a100,ucf101,0.0
0.06060606060606061,8,32,0.6643564356435644,8.071287128712871,0.0029702970297029703,slowfast_r50_ucf101_full_e10_a100,ucf101,0.001980198019801982
0.07070707070707072,8,32,0.6663366336633664,8.13069306930693,0.005445544554455445,slowfast_r50_ucf101_full_e10_a100,ucf101,0.003960396039603964
0.08080808080808081,8,32,0.6693069306930693,8.237623762376238,0.009900990099009901,slowfast_r50_ucf101_full_e10_a100,ucf101,0.006930693069306937
0.09090909090909091,8,32,0.6727722772277228,8.38019801980198,0.015841584158415842,slowfast_r50_ucf101_full_e10_a100,ucf101,0.010396039603960405
0.10101010101010102,8,32,0.6782178217821783,8.558415841584159,0.023267326732673267,slowfast_r50_ucf101_full_e10_a100,ucf101,0.015841584158415856
0.11111111111111112,8,32,0.6846534653465347,8.736633663366337,0.030693069306930693,slowfast_r50_ucf101_full_e10_a100,ucf101,0.022277227722772297
0.12121212121212122,8,32,0.689108910891089,8.914851485148516,0.03811881188118812,slowfast_r50_ucf101_full_e10_a100,ucf101,0.026732673267326645
0.13131313131313133,8,32,0.691089108910891,9.033663366336633,0.043069306930693066,slowfast_r50_ucf101_full_e10_a100,ucf101,0.028712871287128627
0.14141414141414144,8,32,0.694059405940594,9.176237623762376,0.04900990099009901,slowfast_r50_ucf101_full_e10_a100,ucf101,0.0316831683168316
0.15151515151515152,8,32,0.6985148514851485,9.401980198019801,0.05841584158415842,slowfast_r50_ucf101_full_e10_a100,ucf101,0.03613861386138606
0.16161616161616163,8,32,0.7034653465346534,9.615841584158416,0.06732673267326733,slowfast_r50_ucf101_full_e10_a100,ucf101,0.041089108910891015
0.17171717171717174,8,32,0.7079207920792079,9.853465346534653,0.07722772277227723,slowfast_r50_ucf101_full_e10_a100,ucf101,0.045544554455445474
0.18181818181818182,8,32,0.7123762376237623,10.055445544554455,0.08564356435643565,slowfast_r50_ucf101_full_e10_a100,ucf101,0.04999999999999993
0.19191919191919193,8,32,0.7153465346534653,10.221782178217822,0.09257425742574257,slowfast_r50_ucf101_full_e10_a100,ucf101,0.052970297029702906
0.20202020202020204,8,32,0.7188118811881188,10.411881188118812,0.1004950495049505,slowfast_r50_ucf101_full_e10_a100,ucf101,0.056435643564356375
0.21212121212121213,8,32,0.7227722772277227,10.578217821782179,0.10742574257425742,slowfast_r50_ucf101_full_e10_a100,ucf101,0.06039603960396034
0.22222222222222224,8,32,0.7282178217821782,10.780198019801981,0.11584158415841585,slowfast_r50_ucf101_full_e10_a100,ucf101,0.06584158415841579
0.23232323232323235,8,32,0.7326732673267327,11.005940594059405,0.12524752475247525,slowfast_r50_ucf101_full_e10_a100,ucf101,0.07029702970297025
0.24242424242424243,8,32,0.7341584158415841,11.172277227722772,0.13217821782178218,slowfast_r50_ucf101_full_e10_a100,ucf101,0.07178217821782173
0.25252525252525254,8,32,0.7391089108910891,11.374257425742574,0.1405940594059406,slowfast_r50_ucf101_full_e10_a100,ucf101,0.07673267326732669
0.26262626262626265,8,32,0.7410891089108911,11.564356435643564,0.1485148514851485,slowfast_r50_ucf101_full_e10_a100,ucf101,0.07871287128712867
0.27272727272727276,8,32,0.7445544554455445,11.73069306930693,0.15544554455445544,slowfast_r50_ucf101_full_e10_a100,ucf101,0.08217821782178214
0.2828282828282829,8,32,0.7475247524752475,11.897029702970297,0.16237623762376238,slowfast_r50_ucf101_full_e10_a100,ucf101,0.08514851485148511
0.29292929292929293,8,32,0.75,12.015841584158416,0.16732673267326734,slowfast_r50_ucf101_full_e10_a100,ucf101,-0.06287128712871282
0.30303030303030304,8,32,0.751980198019802,12.146534653465347,0.17277227722772276,slowfast_r50_ucf101_full_e10_a100,ucf101,-0.060891089108910834
0.31313131313131315,8,32,0.753960396039604,12.265346534653466,0.17772277227722771,slowfast_r50_ucf101_full_e10_a100,ucf101,-0.05891089108910885
0.32323232323232326,8,32,0.7554455445544555,12.407920792079208,0.18366336633663366,slowfast_r50_ucf101_full_e10_a100,ucf101,-0.057425742574257366
0.33333333333333337,8,32,0.7569306930693069,12.586138613861387,0.1910891089108911,slowfast_r50_ucf101_full_e10_a100,ucf101,-0.05594059405940588
0.3434343434343435,8,32,0.7584158415841584,12.764356435643565,0.19851485148514852,slowfast_r50_ucf101_full_e10_a100,ucf101,-0.05445544554455439
0.3535353535353536,8,32,0.7608910891089109,12.871287128712872,0.20297029702970298,slowfast_r50_ucf101_full_e10_a100,ucf101,-0.051980198019801915
0.36363636363636365,8,32,0.7638613861386139,13.037623762376237,0.2099009900990099,slowfast_r50_ucf101_full_e10_a100,ucf101,-0.04900990099009894
0.37373737373737376,8,32,0.7658415841584159,13.168316831683168,0.21534653465346534,slowfast_r50_ucf101_full_e10_a100,ucf101,-0.04702970297029696
0.38383838383838387,8,32,0.7688118811881188,13.382178217821782,0.22425742574257426,slowfast_r50_ucf101_full_e10_a100,ucf101,-0.04405940594059399
0.393939393939394,8,32,0.7732673267326733,13.596039603960396,0.23316831683168318,slowfast_r50_ucf101_full_e10_a100,ucf101,-0.03960396039603953
0.4040404040404041,8,32,0.7767326732673268,13.845544554455445,0.24356435643564356,slowfast_r50_ucf101_full_e10_a100,ucf101,-0.03613861386138606
0.4141414141414142,8,32,0.7801980198019802,14.071287128712871,0.252970297029703,slowfast_r50_ucf101_full_e10_a100,ucf101,-0.03267326732673259
0.42424242424242425,8,32,0.7851485148514852,14.356435643564357,0.26485148514851486,slowfast_r50_ucf101_full_e10_a100,ucf101,-0.027722772277227636
0.43434343434343436,8,32,0.7881188118811882,14.582178217821783,0.2742574257425743,slowfast_r50_ucf101_full_e10_a100,ucf101,-0.024752475247524663
0.4444444444444445,8,32,0.7886138613861386,14.712871287128714,0.27970297029702973,slowfast_r50_ucf101_full_e10_a100,ucf101,-0.024257425742574168
0.4545454545454546,8,32,0.7905940594059406,14.87920792079208,0.2866336633663366,slowfast_r50_ucf101_full_e10_a100,ucf101,-0.022277227722772186
0.4646464646464647,8,32,0.7915841584158416,15.033663366336633,0.29306930693069305,slowfast_r50_ucf101_full_e10_a100,ucf101,-0.021287128712871195
0.4747474747474748,8,32,0.7940594059405941,15.164356435643564,0.2985148514851485,slowfast_r50_ucf101_full_e10_a100,ucf101,-0.018811881188118718
0.48484848484848486,8,32,0.7960396039603961,15.342574257425742,0.30594059405940593,slowfast_r50_ucf101_full_e10_a100,ucf101,-0.016831683168316736
0.494949494949495,8,32,0.7970297029702971,15.449504950495049,0.3103960396039604,slowfast_r50_ucf101_full_e10_a100,ucf101,-0.015841584158415745
0.5050505050505051,8,32,0.799009900990099,15.568316831683168,0.31534653465346535,slowfast_r50_ucf101_full_e10_a100,ucf101,-0.013861386138613763
0.5151515151515152,8,32,0.800990099009901,15.77029702970297,0.3237623762376238,slowfast_r50_ucf101_full_e10_a100,ucf101,-0.01188118811881178
0.5252525252525253,8,32,0.803960396039604,15.924752475247525,0.3301980198019802,slowfast_r50_ucf101_full_e10_a100,ucf101,-0.008910891089108808
0.5353535353535354,8,32,0.805940594059406,16.043564356435642,0.33514851485148517,slowfast_r50_ucf101_full_e10_a100,ucf101,-0.006930693069306826
0.5454545454545455,8,32,0.8074257425742575,16.221782178217822,0.3425742574257426,slowfast_r50_ucf101_full_e10_a100,ucf101,-0.005445544554455339
0.5555555555555556,8,32,0.8094059405940595,16.38811881188119,0.3495049504950495,slowfast_r50_ucf101_full_e10_a100,ucf101,-0.0034653465346533574
0.5656565656565657,8,32,0.8113861386138614,16.53069306930693,0.35544554455445543,slowfast_r50_ucf101_full_e10_a100,ucf101,-0.0014851485148513754
0.5757575757575758,8,32,0.8133663366336633,16.601980198019803,0.3584158415841584,slowfast_r50_ucf101_full_e10_a100,ucf101,0.0004950495049504955
0.5858585858585859,8,32,0.8148514851485148,16.803960396039603,0.3668316831683168,slowfast_r50_ucf101_full_e10_a100,ucf101,0.001980198019801982
0.595959595959596,8,32,0.8163366336633663,16.97029702970297,0.37376237623762376,slowfast_r50_ucf101_full_e10_a100,ucf101,0.0034653465346534684
0.6060606060606061,8,32,0.8173267326732673,17.053465346534654,0.37722772277227723,slowfast_r50_ucf101_full_e10_a100,ucf101,0.004455445544554459
0.6161616161616162,8,32,0.8202970297029702,17.207920792079207,0.38366336633663367,slowfast_r50_ucf101_full_e10_a100,ucf101,0.007425742574257432
0.6262626262626263,8,32,0.8212871287128712,17.33861386138614,0.3891089108910891,slowfast_r50_ucf101_full_e10_a100,ucf101,0.008415841584158423
0.6363636363636365,8,32,0.8232673267326732,17.481188118811883,0.39504950495049507,slowfast_r50_ucf101_full_e10_a100,ucf101,0.010396039603960405
0.6464646464646465,8,32,0.8247524752475247,17.623762376237625,0.400990099009901,slowfast_r50_ucf101_full_e10_a100,ucf101,0.011881188118811892
0.6565656565656566,8,32,0.8247524752475247,17.71881188118812,0.404950495049505,slowfast_r50_ucf101_full_e10_a100,ucf101,0.011881188118811892
0.6666666666666667,8,32,0.8252475247524752,17.79009900990099,0.4079207920792079,slowfast_r50_ucf101_full_e10_a100,ucf101,0.012376237623762387
0.6767676767676768,8,32,0.8257425742574257,17.84950495049505,0.41039603960396037,slowfast_r50_ucf101_full_e10_a100,ucf101,0.012871287128712883
0.686868686868687,8,32,0.8272277227722772,17.980198019801982,0.4158415841584158,slowfast_r50_ucf101_full_e10_a100,ucf101,0.01435643564356437
0.696969696969697,8,32,0.8321782178217821,18.22970297029703,0.4262376237623762,slowfast_r50_ucf101_full_e10_a100,ucf101,0.019306930693069324
0.7070707070707072,8,32,0.8326732673267326,18.34851485148515,0.4311881188118812,slowfast_r50_ucf101_full_e10_a100,ucf101,0.01980198019801982
0.7171717171717172,8,32,0.8336633663366336,18.479207920792078,0.43663366336633663,slowfast_r50_ucf101_full_e10_a100,ucf101,0.02079207920792081
0.7272727272727273,8,32,0.8346534653465346,18.645544554455444,0.44356435643564357,slowfast_r50_ucf101_full_e10_a100,ucf101,0.0217821782178218
0.7373737373737375,8,32,0.8366336633663366,18.776237623762377,0.449009900990099,slowfast_r50_ucf101_full_e10_a100,ucf101,0.023762376237623783
0.7474747474747475,8,32,0.8386138613861386,18.978217821782177,0.45742574257425744,slowfast_r50_ucf101_full_e10_a100,ucf101,0.025742574257425765
0.7575757575757577,8,32,0.8396039603960396,19.061386138613862,0.4608910891089109,slowfast_r50_ucf101_full_e10_a100,ucf101,0.026732673267326756
0.7676767676767677,8,32,0.8405940594059406,19.18019801980198,0.46584158415841587,slowfast_r50_ucf101_full_e10_a100,ucf101,0.027722772277227747
0.7777777777777778,8,32,0.8425742574257425,19.38217821782178,0.47425742574257423,slowfast_r50_ucf101_full_e10_a100,ucf101,0.02970297029702973
0.787878787878788,8,32,0.8435643564356435,19.465346534653467,0.4777227722772277,slowfast_r50_ucf101_full_e10_a100,ucf101,0.03069306930693072
0.797979797979798,8,32,0.845049504950495,19.643564356435643,0.48514851485148514,slowfast_r50_ucf101_full_e10_a100,ucf101,0.03217821782178221
0.8080808080808082,8,32,0.8465346534653465,19.774257425742576,0.4905940594059406,slowfast_r50_ucf101_full_e10_a100,ucf101,0.03366336633663369
0.8181818181818182,8,32,0.848019801980198,19.92871287128713,0.497029702970297,slowfast_r50_ucf101_full_e10_a100,ucf101,0.03514851485148518
0.8282828282828284,8,32,0.8485148514851485,20.08316831683168,0.5034653465346535,slowfast_r50_ucf101_full_e10_a100,ucf101,0.035643564356435675
0.8383838383838385,8,32,0.8495049504950495,20.225742574257424,0.5094059405940594,slowfast_r50_ucf101_full_e10_a100,ucf101,0.036633663366336666
0.8484848484848485,8,32,0.850990099009901,20.463366336633662,0.5193069306930693,slowfast_r50_ucf101_full_e10_a100,ucf101,0.03811881188118815
0.8585858585858587,8,32,0.8514851485148515,20.653465346534652,0.5272277227722773,slowfast_r50_ucf101_full_e10_a100,ucf101,0.03861386138613865
0.8686868686868687,8,32,0.851980198019802,20.796039603960395,0.5331683168316832,slowfast_r50_ucf101_full_e10_a100,ucf101,0.039108910891089144
0.8787878787878789,8,32,0.8524752475247525,20.96237623762376,0.5400990099009901,slowfast_r50_ucf101_full_e10_a100,ucf101,0.03960396039603964
0.888888888888889,8,32,0.851980198019802,21.116831683168318,0.5465346534653466,slowfast_r50_ucf101_full_e10_a100,ucf101,0.039108910891089144
0.8989898989898991,8,32,0.8549504950495049,21.366336633663366,0.556930693069307,slowfast_r50_ucf101_full_e10_a100,ucf101,0.04207920792079212
0.9090909090909092,8,32,0.8569306930693069,21.56831683168317,0.5653465346534653,slowfast_r50_ucf101_full_e10_a100,ucf101,0.0440594059405941
0.9191919191919192,8,32,0.8579207920792079,21.853465346534655,0.5772277227722772,slowfast_r50_ucf101_full_e10_a100,ucf101,0.04504950495049509
0.9292929292929294,8,32,0.8579207920792079,22.067326732673266,0.5861386138613861,slowfast_r50_ucf101_full_e10_a100,ucf101,0.04504950495049509
0.9393939393939394,8,32,0.8594059405940594,22.45940594059406,0.6024752475247525,slowfast_r50_ucf101_full_e10_a100,ucf101,0.046534653465346576
0.9494949494949496,8,32,0.8608910891089109,22.756435643564355,0.6148514851485148,slowfast_r50_ucf101_full_e10_a100,ucf101,0.04801980198019806
0.9595959595959597,8,32,0.8618811881188119,23.112871287128712,0.6297029702970297,slowfast_r50_ucf101_full_e10_a100,ucf101,0.04900990099009905
0.9696969696969697,8,32,0.8628712871287129,23.552475247524754,0.648019801980198,slowfast_r50_ucf101_full_e10_a100,ucf101,0.050000000000000044
0.9797979797979799,8,32,0.8648514851485148,24.134653465346535,0.6722772277227723,slowfast_r50_ucf101_full_e10_a100,ucf101,-0.0108910891089109
0.98989898989899,8,32,0.8668316831683168,25.03762376237624,0.7099009900990099,slowfast_r50_ucf101_full_e10_a100,ucf101,-0.008910891089108919
1.0,8,32,0.8757425742574257,30.942574257425743,0.9559405940594059,slowfast_r50_ucf101_full_e10_a100,ucf101,0.0
0.0,16,32,0.8128712871287128,16.0,0.0,slowfast_r50_ucf101_full_e10_a100,ucf101,0.0
0.010101010101010102,16,32,0.8128712871287128,16.0,0.0,slowfast_r50_ucf101_full_e10_a100,ucf101,0.0
0.020202020202020204,16,32,0.8128712871287128,16.0,0.0,slowfast_r50_ucf101_full_e10_a100,ucf101,0.0
0.030303030303030304,16,32,0.8128712871287128,16.0,0.0,slowfast_r50_ucf101_full_e10_a100,ucf101,0.0
0.04040404040404041,16,32,0.8128712871287128,16.0,0.0,slowfast_r50_ucf101_full_e10_a100,ucf101,0.0
0.05050505050505051,16,32,0.8128712871287128,16.0,0.0,slowfast_r50_ucf101_full_e10_a100,ucf101,0.0
0.06060606060606061,16,32,0.8128712871287128,16.0,0.0,slowfast_r50_ucf101_full_e10_a100,ucf101,0.0
0.07070707070707072,16,32,0.8128712871287128,16.007920792079208,0.0004950495049504951,slowfast_r50_ucf101_full_e10_a100,ucf101,0.0
0.08080808080808081,16,32,0.8133663366336633,16.023762376237624,0.0014851485148514852,slowfast_r50_ucf101_full_e10_a100,ucf101,0.0004950495049504955
0.09090909090909091,16,32,0.8128712871287128,16.03960396039604,0.0024752475247524753,slowfast_r50_ucf101_full_e10_a100,ucf101,0.0
0.10101010101010102,16,32,0.8128712871287128,16.047524752475248,0.0029702970297029703,slowfast_r50_ucf101_full_e10_a100,ucf101,0.0
0.11111111111111112,16,32,0.8133663366336633,16.07128712871287,0.004455445544554455,slowfast_r50_ucf101_full_e10_a100,ucf101,0.0004950495049504955
0.12121212121212122,16,32,0.8153465346534653,16.134653465346535,0.008415841584158416,slowfast_r50_ucf101_full_e10_a100,ucf101,0.0024752475247524774
0.13131313131313133,16,32,0.8163366336633663,16.15841584158416,0.009900990099009901,slowfast_r50_ucf101_full_e10_a100,ucf101,0.0034653465346534684
0.14141414141414144,16,32,0.8168316831683168,16.174257425742574,0.01089108910891089,slowfast_r50_ucf101_full_e10_a100,ucf101,0.003960396039603964
0.15151515151515152,16,32,0.8173267326732673,16.22970297029703,0.014356435643564357,slowfast_r50_ucf101_full_e10_a100,ucf101,0.004455445544554459
0.16161616161616163,16,32,0.8168316831683168,16.26930693069307,0.016831683168316833,slowfast_r50_ucf101_full_e10_a100,ucf101,0.003960396039603964
0.17171717171717174,16,32,0.8173267326732673,16.277227722772277,0.017326732673267328,slowfast_r50_ucf101_full_e10_a100,ucf101,0.004455445544554459
0.18181818181818182,16,32,0.8173267326732673,16.30891089108911,0.019306930693069307,slowfast_r50_ucf101_full_e10_a100,ucf101,0.004455445544554459
0.19191919191919193,16,32,0.8168316831683168,16.356435643564357,0.022277227722772276,slowfast_r50_ucf101_full_e10_a100,ucf101,0.003960396039603964
0.20202020202020204,16,32,0.8178217821782178,16.41980198019802,0.026237623762376237,slowfast_r50_ucf101_full_e10_a100,ucf101,0.004950495049504955
0.21212121212121213,16,32,0.8178217821782178,16.475247524752476,0.0297029702970297,slowfast_r50_ucf101_full_e10_a100,ucf101,0.004950495049504955
0.22222222222222224,16,32,0.8173267326732673,16.53069306930693,0.03316831683168317,slowfast_r50_ucf101_full_e10_a100,ucf101,0.004455445544554459
0.23232323232323235,16,32,0.8173267326732673,16.57821782178218,0.036138613861386136,slowfast_r50_ucf101_full_e10_a100,ucf101,0.004455445544554459
0.24242424242424243,16,32,0.8188118811881188,16.61782178217822,0.03861386138613861,slowfast_r50_ucf101_full_e10_a100,ucf101,0.005940594059405946
0.25252525252525254,16,32,0.8198019801980198,16.681188118811882,0.04257425742574258,slowfast_r50_ucf101_full_e10_a100,ucf101,0.006930693069306937
0.26262626262626265,16,32,0.8198019801980198,16.72079207920792,0.04504950495049505,slowfast_r50_ucf101_full_e10_a100,ucf101,0.006930693069306937
0.27272727272727276,16,32,0.8193069306930693,16.792079207920793,0.04950495049504951,slowfast_r50_ucf101_full_e10_a100,ucf101,0.006435643564356441
0.2828282828282829,16,32,0.8198019801980198,16.823762376237624,0.05148514851485148,slowfast_r50_ucf101_full_e10_a100,ucf101,0.006930693069306937
0.29292929292929293,16,32,0.8202970297029702,16.871287128712872,0.054455445544554455,slowfast_r50_ucf101_full_e10_a100,ucf101,0.007425742574257432
0.30303030303030304,16,32,0.8217821782178217,16.91089108910891,0.05693069306930693,slowfast_r50_ucf101_full_e10_a100,ucf101,0.008910891089108919
0.31313131313131315,16,32,0.8217821782178217,16.942574257425743,0.05891089108910891,slowfast_r50_ucf101_full_e10_a100,ucf101,0.008910891089108919
0.32323232323232326,16,32,0.8232673267326732,16.9980198019802,0.062376237623762376,slowfast_r50_ucf101_full_e10_a100,ucf101,0.010396039603960405
0.33333333333333337,16,32,0.8232673267326732,17.06930693069307,0.06683168316831684,slowfast_r50_ucf101_full_e10_a100,ucf101,0.010396039603960405
0.3434343434343435,16,32,0.8242574257425742,17.100990099009902,0.06881188118811882,slowfast_r50_ucf101_full_e10_a100,ucf101,0.011386138613861396
0.3535353535353536,16,32,0.8267326732673267,17.164356435643565,0.07277227722772277,slowfast_r50_ucf101_full_e10_a100,ucf101,0.013861386138613874
0.36363636363636365,16,32,0.8267326732673267,17.21980198019802,0.07623762376237624,slowfast_r50_ucf101_full_e10_a100,ucf101,0.013861386138613874
0.37373737373737376,16,32,0.8267326732673267,17.243564356435645,0.07772277227722772,slowfast_r50_ucf101_full_e10_a100,ucf101,0.013861386138613874
0.38383838383838387,16,32,0.8282178217821782,17.2990099009901,0.08118811881188119,slowfast_r50_ucf101_full_e10_a100,ucf101,0.01534653465346536
0.393939393939394,16,32,0.8297029702970297,17.33861386138614,0.08366336633663367,slowfast_r50_ucf101_full_e10_a100,ucf101,0.016831683168316847
0.4040404040404041,16,32,0.8311881188118811,17.394059405940595,0.08712871287128712,slowfast_r50_ucf101_full_e10_a100,ucf101,0.018316831683168333
0.4141414141414142,16,32,0.8321782178217821,17.441584158415843,0.0900990099009901,slowfast_r50_ucf101_full_e10_a100,ucf101,0.019306930693069324
0.42424242424242425,16,32,0.8336633663366336,17.504950495049506,0.09405940594059406,slowfast_r50_ucf101_full_e10_a100,ucf101,0.02079207920792081
0.43434343434343436,16,32,0.8346534653465346,17.560396039603962,0.09752475247524753,slowfast_r50_ucf101_full_e10_a100,ucf101,0.0217821782178218
0.4444444444444445,16,32,0.8361386138613861,17.60792079207921,0.1004950495049505,slowfast_r50_ucf101_full_e10_a100,ucf101,0.023267326732673288
0.4545454545454546,16,32,0.8361386138613861,17.68712871287129,0.10544554455445544,slowfast_r50_ucf101_full_e10_a100,ucf101,0.023267326732673288
0.4646464646464647,16,32,0.8371287128712871,17.750495049504952,0.1094059405940594,slowfast_r50_ucf101_full_e10_a100,ucf101,0.02425742574257428
0.4747474747474748,16,32,0.8381188118811881,17.7980198019802,0.11237623762376238,slowfast_r50_ucf101_full_e10_a100,ucf101,0.02524752475247527
0.48484848484848486,16,32,0.8396039603960396,17.885148514851487,0.11782178217821782,slowfast_r50_ucf101_full_e10_a100,ucf101,0.026732673267326756
0.494949494949495,16,32,0.8391089108910891,17.964356435643566,0.12277227722772277,slowfast_r50_ucf101_full_e10_a100,ucf101,0.02623762376237626
0.5050505050505051,16,32,0.8405940594059406,18.05148514851485,0.12821782178217822,slowfast_r50_ucf101_full_e10_a100,ucf101,0.027722772277227747
0.5151515151515152,16,32,0.8410891089108911,18.08316831683168,0.1301980198019802,slowfast_r50_ucf101_full_e10_a100,ucf101,0.028217821782178243
0.5252525252525253,16,32,0.8410891089108911,18.154455445544553,0.13465346534653466,slowfast_r50_ucf101_full_e10_a100,ucf101,0.028217821782178243
0.5353535353535354,16,32,0.842079207920792,18.186138613861385,0.13663366336633664,slowfast_r50_ucf101_full_e10_a100,ucf101,0.029207920792079234
0.5454545454545455,16,32,0.842079207920792,18.249504950495048,0.1405940594059406,slowfast_r50_ucf101_full_e10_a100,ucf101,0.029207920792079234
0.5555555555555556,16,32,0.842079207920792,18.297029702970296,0.14356435643564355,slowfast_r50_ucf101_full_e10_a100,ucf101,0.029207920792079234
0.5656565656565657,16,32,0.842079207920792,18.384158415841583,0.149009900990099,slowfast_r50_ucf101_full_e10_a100,ucf101,0.029207920792079234
0.5757575757575758,16,32,0.8425742574257425,18.463366336633662,0.15396039603960396,slowfast_r50_ucf101_full_e10_a100,ucf101,0.02970297029702973
0.5858585858585859,16,32,0.8435643564356435,18.55049504950495,0.1594059405940594,slowfast_r50_ucf101_full_e10_a100,ucf101,0.03069306930693072
0.595959595959596,16,32,0.844059405940594,18.59009900990099,0.1618811881188119,slowfast_r50_ucf101_full_e10_a100,ucf101,0.031188118811881216
0.6060606060606061,16,32,0.845049504950495,18.66138613861386,0.16633663366336635,slowfast_r50_ucf101_full_e10_a100,ucf101,0.03217821782178221
0.6161616161616162,16,32,0.8465346534653465,18.716831683168316,0.16980198019801981,slowfast_r50_ucf101_full_e10_a100,ucf101,0.03366336633663369
0.6262626262626263,16,32,0.8465346534653465,18.77227722772277,0.17326732673267325,slowfast_r50_ucf101_full_e10_a100,ucf101,0.03366336633663369
0.6363636363636365,16,32,0.847029702970297,18.827722772277227,0.17673267326732672,slowfast_r50_ucf101_full_e10_a100,ucf101,0.03415841584158419
0.6464646464646465,16,32,0.847029702970297,18.867326732673266,0.1792079207920792,slowfast_r50_ucf101_full_e10_a100,ucf101,0.03415841584158419
0.6565656565656566,16,32,0.8475247524752475,18.93069306930693,0.18316831683168316,slowfast_r50_ucf101_full_e10_a100,ucf101,0.034653465346534684
0.6666666666666667,16,32,0.848019801980198,18.97029702970297,0.18564356435643564,slowfast_r50_ucf101_full_e10_a100,ucf101,0.03514851485148518
0.6767676767676768,16,32,0.85,19.04158415841584,0.1900990099009901,slowfast_r50_ucf101_full_e10_a100,ucf101,0.03712871287128716
0.686868686868687,16,32,0.8495049504950495,19.08118811881188,0.19257425742574258,slowfast_r50_ucf101_full_e10_a100,ucf101,0.036633663366336666
0.696969696969697,16,32,0.8514851485148515,19.168316831683168,0.19801980198019803,slowfast_r50_ucf101_full_e10_a100,ucf101,0.03861386138613865
