tau,k_low,k_high,accuracy,avg_frames,fraction_upgraded,model,dataset,delta_acc
0.797979797979798,8,16,0.7009959257582616,14.390221819827977,0.7987777274784971,r2plus1d_18_autsl_full_e10_a100,autsl,-0.05839746491625175
0.8080808080808082,8,16,0.7021276595744681,14.417383431416932,0.8021729289271163,r2plus1d_18_autsl_full_e10_a100,autsl,-0.05726573110004529
0.8181818181818182,8,16,0.7048438207333635,14.480760525124492,0.8100950656405613,r2plus1d_18_autsl_full_e10_a100,autsl,-0.0545495699411499
0.8282828282828284,8,16,0.7057492077863287,14.513354459031236,0.8141693073789045,r2plus1d_18_autsl_full_e10_a100,autsl,-0.05364418288818473
0.8383838383838385,8,16,0.7093707559981892,14.573110004526935,0.8216387505658669,r2plus1d_18_autsl_full_e10_a100,autsl,-0.050022634676324174
0.8484848484848485,8,16,0.7111815301041196,14.627433227704843,0.8284291534631055,r2plus1d_18_autsl_full_e10_a100,autsl,-0.04821186057039384
0.8585858585858587,8,16,0.7141240380262562,14.676324128564962,0.8345405160706202,r2plus1d_18_autsl_full_e10_a100,autsl,-0.045269352648257155
0.8686868686868687,8,16,0.7170665459483929,14.754187415119963,0.8442734268899955,r2plus1d_18_autsl_full_e10_a100,autsl,-0.04232684472612047
0.8787878787878789,8,16,0.7177455862381168,14.803078315980082,0.8503847894975102,r2plus1d_18_autsl_full_e10_a100,autsl,-0.041647804436396596
0.888888888888889,8,16,0.7193300135808058,14.848347668628339,0.8560434585785424,r2plus1d_18_autsl_full_e10_a100,autsl,-0.04006337709370755
0.8989898989898991,8,16,0.7222725215029425,14.897238569488456,0.862154821186057,r2plus1d_18_autsl_full_e10_a100,autsl,-0.03712086917157087
0.9090909090909092,8,16,0.7247623358985966,14.949751018560434,0.8687188773200544,r2plus1d_18_autsl_full_e10_a100,autsl,-0.03463105477591677
0.9191919191919192,8,16,0.7274784970574921,15.014938886373924,0.8768673607967407,r2plus1d_18_autsl_full_e10_a100,autsl,-0.03191489361702127
0.9292929292929294,8,16,0.7297419646899049,15.074694431869624,0.8843368039837031,r2plus1d_18_autsl_full_e10_a100,autsl,-0.02965142598460846
0.9393939393939394,8,16,0.7320054323223177,15.150746944318696,0.893843368039837,r2plus1d_18_autsl_full_e10_a100,autsl,-0.02738795835219565
0.9494949494949496,8,16,0.7354006337709371,15.23404255319149,0.9042553191489362,r2plus1d_18_autsl_full_e10_a100,autsl,-0.023992756903576273
0.9595959595959597,8,16,0.7394748755092803,15.330013580805794,0.9162516976007243,r2plus1d_18_autsl_full_e10_a100,autsl,-0.01991851516523313
0.9696969696969697,8,16,0.7430964237211408,15.42779538252603,0.9284744228157538,r2plus1d_18_autsl_full_e10_a100,autsl,-0.01629696695337257
0.9797979797979799,8,16,0.7478497057492078,15.561792666364871,0.9452240832956089,r2plus1d_18_autsl_full_e10_a100,autsl,-0.011543684925305553
0.98989898989899,8,16,0.7530556813037573,15.713897691263014,0.9642372114078769,r2plus1d_18_autsl_full_e10_a100,autsl,-0.006337709370756062
1.0,8,16,0.7593933906745134,16.0,1.0,r2plus1d_18_autsl_full_e10_a100,autsl,0.0
0.0,8,32,0.30217292892711634,8.0,0.0,r2plus1d_18_autsl_full_e10_a100,autsl,0.0
0.010101010101010102,8,32,0.30217292892711634,8.0,0.0,r2plus1d_18_autsl_full_e10_a100,autsl,0.0
0.020202020202020204,8,32,0.30217292892711634,8.0,0.0,r2plus1d_18_autsl_full_e10_a100,autsl,0.0
0.030303030303030304,8,32,0.30217292892711634,8.0,0.0,r2plus1d_18_autsl_full_e10_a100,autsl,0.0
0.04040404040404041,8,32,0.3023992756903576,8.005432322317791,0.00022634676324128565,r2plus1d_18_autsl_full_e10_a100,autsl,0.00022634676324129188
0.05050505050505051,8,32,0.30353100950656403,8.032593933906744,0.001358080579447714,r2plus1d_18_autsl_full_e10_a100,autsl,0.0013580805794476958
0.06060606060606061,8,32,0.3039837030330466,8.048890900860117,0.002037120869171571,r2plus1d_18_autsl_full_e10_a100,autsl,0.0018107741059302795
0.07070707070707072,8,32,0.30534178361249437,8.103214124038026,0.004300588501584427,r2plus1d_18_autsl_full_e10_a100,autsl,0.003168854685378031
0.08080808080808081,8,32,0.30692621095518335,8.157537347215936,0.006564056133997284,r2plus1d_18_autsl_full_e10_a100,autsl,0.0047532820280670185
0.09090909090909091,8,32,0.31009506564056133,8.298777727478496,0.01244907197827071,r2plus1d_18_autsl_full_e10_a100,autsl,0.007922136713444994
0.10101010101010102,8,32,0.3125848800362155,8.401991851516524,0.016749660479855138,r2plus1d_18_autsl_full_e10_a100,autsl,0.010411951109099149
0.11111111111111112,8,32,0.31756450882752374,8.602987777274786,0.02512449071978271,r2plus1d_18_autsl_full_e10_a100,autsl,0.015391579900407404
0.12121212121212122,8,32,0.32277048438207334,8.798551380715256,0.03327297419646899,r2plus1d_18_autsl_full_e10_a100,autsl,0.020597555454957006
0.13131313131313133,8,32,0.32865550022634676,8.988682661837936,0.04119511090991399,r2plus1d_18_autsl_full_e10_a100,autsl,0.02648257129923043
0.14141414141414144,8,32,0.3345405160706202,9.216840199185151,0.05070167496604799,r2plus1d_18_autsl_full_e10_a100,autsl,0.03236758714350385
0.15151515151515152,8,32,0.3420099592575826,9.548211860570394,0.06450882752376641,r2plus1d_18_autsl_full_e10_a100,autsl,0.03983703033046626
0.16161616161616163,8,32,0.34925305568130377,9.868718877320054,0.07786328655500227,r2plus1d_18_autsl_full_e10_a100,autsl,0.047080126754187435
0.17171717171717174,8,32,0.3567224988682662,10.178361249434133,0.09076505205975555,r2plus1d_18_autsl_full_e10_a100,autsl,0.054549569941149845
0.18181818181818182,8,32,0.36487098234495247,10.504300588501584,0.10434585785423268,r2plus1d_18_autsl_full_e10_a100,autsl,0.06269805341783613
0.19191919191919193,8,32,0.37143503847894976,10.824807605251245,0.11770031688546853,r2plus1d_18_autsl_full_e10_a100,autsl,0.06926210955183343
0.20202020202020204,8,32,0.3761883205070167,11.134449977365323,0.1306020823902218,r2plus1d_18_autsl_full_e10_a100,autsl,0.07401539157990039
0.21212121212121213,8,32,0.3841104572204617,11.514712539610684,0.14644635581711182,r2plus1d_18_autsl_full_e10_a100,autsl,0.08193752829334539
0.22222222222222224,8,32,0.3924852874603893,11.878678134902671,0.16161158895427796,r2plus1d_18_autsl_full_e10_a100,autsl,0.09031235853327296
0.23232323232323235,8,32,0.3990493435943866,12.172023540063377,0.1738343141693074,r2plus1d_18_autsl_full_e10_a100,autsl,-0.3603440470801268
0.24242424242424243,8,32,0.40878225441376187,12.650067904028973,0.19375282933454052,r2plus1d_18_autsl_full_e10_a100,autsl,-0.3506111362607515
0.25252525252525254,8,32,0.41670439112720686,13.008601177003168,0.20869171570846537,r2plus1d_18_autsl_full_e10_a100,autsl,-0.3426889995473065
0.26262626262626265,8,32,0.42643730194658214,13.432322317790856,0.22634676324128564,r2plus1d_18_autsl_full_e10_a100,autsl,-0.33295608872793125
0.27272727272727276,8,32,0.43617021276595747,13.84517881394296,0.24354911724762335,r2plus1d_18_autsl_full_e10_a100,autsl,-0.3232231779085559
0.2828282828282829,8,32,0.44431869624264375,14.22000905387053,0.25916704391127204,r2plus1d_18_autsl_full_e10_a100,autsl,-0.31507469443186964
0.29292929292929293,8,32,0.4506564056133997,14.524219103666818,0.27184246265278406,r2plus1d_18_autsl_full_e10_a100,autsl,-0.3087369850611137
0.30303030303030304,8,32,0.46016296966953374,14.92077863286555,0.2883657763693979,r2plus1d_18_autsl_full_e10_a100,autsl,-0.29923042100497965
0.31313131313131315,8,32,0.46831145314622,15.241285649615211,0.30172023540063375,r2plus1d_18_autsl_full_e10_a100,autsl,-0.29108193752829337
0.32323232323232326,8,32,0.47532820280669985,15.529198732458125,0.3137166138524219,r2plus1d_18_autsl_full_e10_a100,autsl,-0.28406518786781354
0.33333333333333337,8,32,0.48347668628338614,15.87143503847895,0.3279764599366229,r2plus1d_18_autsl_full_e10_a100,autsl,-0.27591670439112725
0.3434343434343435,8,32,0.49004074241738343,16.137618832050702,0.3390674513354459,r2plus1d_18_autsl_full_e10_a100,autsl,-0.26935264825712996
0.3535353535353536,8,32,0.49728383884110455,16.50158442734269,0.354232684472612,r2plus1d_18_autsl_full_e10_a100,autsl,-0.26210955183340884
0.36363636363636365,8,32,0.5054323223177909,16.89271163422363,0.3705296514259846,r2plus1d_18_autsl_full_e10_a100,autsl,-0.2539610683567225
0.37373737373737376,8,32,0.5124490719782707,17.218650973291084,0.3841104572204617,r2plus1d_18_autsl_full_e10_a100,autsl,-0.24694431869624267
0.38383838383838387,8,32,0.5169760072430964,17.544590312358533,0.3976912630149389,r2plus1d_18_autsl_full_e10_a100,autsl,-0.24241738343141694
0.393939393939394,8,32,0.5226346763241285,17.848800362154822,0.41036668175645086,r2plus1d_18_autsl_full_e10_a100,autsl,-0.23675871435038487
0.4040404040404041,8,32,0.5296514259846085,18.153010411951108,0.42304210049796287,r2plus1d_18_autsl_full_e10_a100,autsl,-0.22974196468990493
0.4141414141414142,8,32,0.5389316432775011,18.53870529651426,0.43911272068809415,r2plus1d_18_autsl_full_e10_a100,autsl,-0.2204617473970123
0.42424242424242425,8,32,0.5461747397012223,18.864644635581712,0.4526935264825713,r2plus1d_18_autsl_full_e10_a100,autsl,-0.21321865097329107
0.43434343434343436,8,32,0.5500226346763242,19.217745586238117,0.46740606609325486,r2plus1d_18_autsl_full_e10_a100,autsl,-0.20937075599818922
0.4444444444444445,8,32,0.553870529651426,19.43503847894975,0.4764599366229063,r2plus1d_18_autsl_full_e10_a100,autsl,-0.20552286102308737
0.4545454545454546,8,32,0.5595291987324581,19.75011317338162,0.48958804889090085,r2plus1d_18_autsl_full_e10_a100,autsl,-0.1998641919420553
0.4646464646464647,8,32,0.5651878678134903,20.038026256224537,0.501584427342689,r2plus1d_18_autsl_full_e10_a100,autsl,-0.1942055228610231
0.4747474747474748,8,32,0.5710728836577637,20.347668628338614,0.5144861928474422,r2plus1d_18_autsl_full_e10_a100,autsl,-0.18832050701674974
0.48484848484848486,8,32,0.577636939791761,20.668175645088276,0.5278406518786781,r2plus1d_18_autsl_full_e10_a100,autsl,-0.18175645088275239
0.494949494949495,8,32,0.5826165685830693,20.956088727931192,0.5398370303304663,r2plus1d_18_autsl_full_e10_a100,autsl,-0.17677682209144407
0.5050505050505051,8,32,0.5880488909008601,21.19511090991399,0.5497962879130829,r2plus1d_18_autsl_full_e10_a100,autsl,-0.1713444997736533
0.5151515151515152,8,32,0.5916704391127207,21.488456315074693,0.5620190131281123,r2plus1d_18_autsl_full_e10_a100,autsl,-0.16772295156179273
0.5252525252525253,8,32,0.5971027614305116,21.743775464010863,0.5726573110004527,r2plus1d_18_autsl_full_e10_a100,autsl,-0.16229062924400184
0.5353535353535354,8,32,0.6038931643277501,22.058850158442734,0.5857854232684473,r2plus1d_18_autsl_full_e10_a100,autsl,-0.1555002263467633
0.5454545454545455,8,32,0.6097781801720236,22.319601629696695,0.596650067904029,r2plus1d_18_autsl_full_e10_a100,autsl,-0.14961521050248983
0.5555555555555556,8,32,0.6133997283838841,22.526029877772746,0.6052512449071978,r2plus1d_18_autsl_full_e10_a100,autsl,-0.14599366229062927
0.5656565656565657,8,32,0.6179266636487099,22.786781349026707,0.6161158895427795,r2plus1d_18_autsl_full_e10_a100,autsl,-0.14146672702580354
0.5757575757575758,8,32,0.6210955183340878,22.98777727478497,0.6244907197827071,r2plus1d_18_autsl_full_e10_a100,autsl,-0.13829787234042556
0.5858585858585859,8,32,0.625169760072431,23.221367134449977,0.6342236306020824,r2plus1d_18_autsl_full_e10_a100,autsl,-0.13422363060208242
0.595959595959596,8,32,0.6292440018107741,23.449524671797192,0.6437301946582163,r2plus1d_18_autsl_full_e10_a100,autsl,-0.13014938886373928
0.6060606060606061,8,32,0.6319601629696695,23.61792666364871,0.6507469443186963,r2plus1d_18_autsl_full_e10_a100,autsl,-0.1274332277048439
0.6161616161616162,8,32,0.6360344047080126,23.79719330013581,0.6582163875056587,r2plus1d_18_autsl_full_e10_a100,autsl,-0.12335898596650074
0.6262626262626263,8,32,0.6416930737890448,24.06337709370756,0.6693073789044817,r2plus1d_18_autsl_full_e10_a100,autsl,-0.10819375282933452
0.6363636363636365,8,32,0.6446355817111815,24.242643730194658,0.6767768220914441,r2plus1d_18_autsl_full_e10_a100,autsl,-0.10525124490719784
0.6464646464646465,8,32,0.6482571299230421,24.43820733363513,0.6849253055681304,r2plus1d_18_autsl_full_e10_a100,autsl,-0.10162969669533728
0.6565656565656566,8,32,0.6516523313716613,24.595744680851062,0.6914893617021277,r2plus1d_18_autsl_full_e10_a100,autsl,-0.09823449524671801
0.6666666666666667,8,32,0.653689452240833,24.76957899502037,0.6987324581258488,r2plus1d_18_autsl_full_e10_a100,autsl,-0.09619737437754639
0.6767676767676768,8,32,0.6561792666364871,24.97057492077863,0.7071072883657764,r2plus1d_18_autsl_full_e10_a100,autsl,-0.09370755998189229
0.686868686868687,8,32,0.6611588954277954,25.220461747397014,0.7175192394748755,r2plus1d_18_autsl_full_e10_a100,autsl,-0.08872793119058398
0.696969696969697,8,32,0.6647804436396559,25.416025350837483,0.7256677229515618,r2plus1d_18_autsl_full_e10_a100,autsl,-0.08510638297872342
0.7070707070707072,8,32,0.6677229515617926,25.600724309642374,0.7333635129017655,r2plus1d_18_autsl_full_e10_a100,autsl,-0.08216387505658673
0.7171717171717172,8,32,0.6697600724309642,25.77999094612947,0.7408329560887279,r2plus1d_18_autsl_full_e10_a100,autsl,-0.0801267541874151
0.7272727272727273,8,32,0.6724762335898596,25.91579900407424,0.7464916251697601,r2plus1d_18_autsl_full_e10_a100,autsl,-0.07741059302851971
0.7373737373737375,8,32,0.6772295156179267,26.116794929832505,0.7548664554096877,r2plus1d_18_autsl_full_e10_a100,autsl,-0.0726573110004527
0.7474747474747475,8,32,0.6806247170665459,26.323223177908556,0.7634676324128565,r2plus1d_18_autsl_full_e10_a100,autsl,-0.06926210955183343
0.7575757575757577,8,32,0.6826618379357176,26.48076052512449,0.7700316885468538,r2plus1d_18_autsl_full_e10_a100,autsl,-0.0672249886826618
0.7676767676767677,8,32,0.6849253055681304,26.627433227704845,0.7761430511543685,r2plus1d_18_autsl_full_e10_a100,autsl,-0.064961521050249
0.7777777777777778,8,32,0.6887732005432322,26.85559076505206,0.7856496152105025,r2plus1d_18_autsl_full_e10_a100,autsl,-0.06111362607514714
0.787878787878788,8,32,0.6905839746491625,27.05115436849253,0.7937980986871888,r2plus1d_18_autsl_full_e10_a100,autsl,-0.05930285196921681
0.797979797979798,8,32,0.6923947487550928,27.170665459483928,0.7987777274784971,r2plus1d_18_autsl_full_e10_a100,autsl,-0.057492077863286584
0.8080808080808082,8,32,0.6937528293345405,27.252150294250793,0.8021729289271163,r2plus1d_18_autsl_full_e10_a100,autsl,-0.05613399728383883
0.8181818181818182,8,32,0.6966953372566772,27.44228157537347,0.8100950656405613,r2plus1d_18_autsl_full_e10_a100,autsl,-0.05319148936170215
0.8282828282828284,8,32,0.6973743775464011,27.54006337709371,0.8141693073789045,r2plus1d_18_autsl_full_e10_a100,autsl,-0.05251244907197827
0.8383838383838385,8,32,0.7005432322317791,27.719330013580805,0.8216387505658669,r2plus1d_18_autsl_full_e10_a100,autsl,-0.0493435943866003
0.8484848484848485,8,32,0.7019013128112268,27.88229968311453,0.8284291534631055,r2plus1d_18_autsl_full_e10_a100,autsl,-0.04798551380715255
0.8585858585858587,8,32,0.7048438207333635,28.028972385694885,0.8345405160706202,r2plus1d_18_autsl_full_e10_a100,autsl,-0.04504300588501586
0.8686868686868687,8,32,0.707559981892259,28.26256224535989,0.8442734268899955,r2plus1d_18_autsl_full_e10_a100,autsl,-0.04232684472612036
0.8787878787878789,8,32,0.707559981892259,28.409234947940245,0.8503847894975102,r2plus1d_18_autsl_full_e10_a100,autsl,-0.04232684472612036
0.888888888888889,8,32,0.7089180624717066,28.545043005885017,0.8560434585785424,r2plus1d_18_autsl_full_e10_a100,autsl,-0.04096876414667272
0.8989898989898991,8,32,0.7118605703938433,28.69171570846537,0.862154821186057,r2plus1d_18_autsl_full_e10_a100,autsl,-0.03802625622453604
0.9090909090909092,8,32,0.7148030783159801,28.849253055681302,0.8687188773200544,r2plus1d_18_autsl_full_e10_a100,autsl,-0.03508374830239924
0.9191919191919192,8,32,0.7175192394748755,29.044816659121775,0.8768673607967407,r2plus1d_18_autsl_full_e10_a100,autsl,-0.03236758714350385
0.9292929292929294,8,32,0.7200090538705296,29.224083295608875,0.8843368039837031,r2plus1d_18_autsl_full_e10_a100,autsl,-0.02987777274784975
0.9393939393939394,8,32,0.7222725215029425,29.45224083295609,0.893843368039837,r2plus1d_18_autsl_full_e10_a100,autsl,-0.027614305115436832
0.9494949494949496,8,32,0.7254413761883205,29.70212765957447,0.9042553191489362,r2plus1d_18_autsl_full_e10_a100,autsl,-0.024445450430058857
0.9595959595959597,8,32,0.7299683114531462,29.990040742417385,0.9162516976007243,r2plus1d_18_autsl_full_e10_a100,autsl,-0.01991851516523313
0.9696969696969697,8,32,0.7340425531914894,30.28338614757809,0.9284744228157538,r2plus1d_18_autsl_full_e10_a100,autsl,-0.015844273426889988
0.9797979797979799,8,32,0.7385694884563151,30.685377999094612,0.9452240832956089,r2plus1d_18_autsl_full_e10_a100,autsl,-0.011317338162064261
0.98989898989899,8,32,0.7430964237211408,31.141693073789046,0.9642372114078769,r2plus1d_18_autsl_full_e10_a100,autsl,-0.006790402897238534
1.0,8,32,0.7498868266183794,32.0,1.0,r2plus1d_18_autsl_full_e10_a100,autsl,0.0
0.0,16,32,0.7593933906745134,16.0,0.0,r2plus1d_18_autsl_full_e10_a100,autsl,0.0
0.010101010101010102,16,32,0.7593933906745134,16.0,0.0,r2plus1d_18_autsl_full_e10_a100,autsl,0.0
0.020202020202020204,16,32,0.7593933906745134,16.0,0.0,r2plus1d_18_autsl_full_e10_a100,autsl,0.0
0.030303030303030304,16,32,0.7593933906745134,16.0,0.0,r2plus1d_18_autsl_full_e10_a100,autsl,0.0
0.04040404040404041,16,32,0.7593933906745134,16.0,0.0,r2plus1d_18_autsl_full_e10_a100,autsl,0.0
0.05050505050505051,16,32,0.7593933906745134,16.0,0.0,r2plus1d_18_autsl_full_e10_a100,autsl,0.0
0.06060606060606061,16,32,0.7593933906745134,16.0,0.0,r2plus1d_18_autsl_full_e10_a100,autsl,0.0
0.07070707070707072,16,32,0.7593933906745134,16.0,0.0,r2plus1d_18_autsl_full_e10_a100,autsl,0.0
0.08080808080808081,16,32,0.7593933906745134,16.0,0.0,r2plus1d_18_autsl_full_e10_a100,autsl,0.0
0.09090909090909091,16,32,0.7593933906745134,16.0,0.0,r2plus1d_18_autsl_full_e10_a100,autsl,0.0
0.10101010101010102,16,32,0.7593933906745134,16.0,0.0,r2plus1d_18_autsl_full_e10_a100,autsl,0.0
0.11111111111111112,16,32,0.7593933906745134,16.00362154821186,0.00022634676324128565,r2plus1d_18_autsl_full_e10_a100,autsl,0.0
0.12121212121212122,16,32,0.7593933906745134,16.010864644635582,0.000679040289723857,r2plus1d_18_autsl_full_e10_a100,autsl,0.0
0.13131313131313133,16,32,0.7593933906745134,16.010864644635582,0.000679040289723857,r2plus1d_18_autsl_full_e10_a100,autsl,0.0
0.14141414141414144,16,32,0.7593933906745134,16.010864644635582,0.000679040289723857,r2plus1d_18_autsl_full_e10_a100,autsl,0.0
0.15151515151515152,16,32,0.7593933906745134,16.014486192847443,0.0009053870529651426,r2plus1d_18_autsl_full_e10_a100,autsl,0.0
0.16161616161616163,16,32,0.7593933906745134,16.018107741059303,0.0011317338162064282,r2plus1d_18_autsl_full_e10_a100,autsl,0.0
0.17171717171717174,16,32,0.7593933906745134,16.018107741059303,0.0011317338162064282,r2plus1d_18_autsl_full_e10_a100,autsl,0.0
0.18181818181818182,16,32,0.7593933906745134,16.021729289271164,0.001358080579447714,r2plus1d_18_autsl_full_e10_a100,autsl,0.0
0.19191919191919193,16,32,0.7593933906745134,16.032593933906746,0.002037120869171571,r2plus1d_18_autsl_full_e10_a100,autsl,0.0
0.20202020202020204,16,32,0.7593933906745134,16.05070167496605,0.003168854685377999,r2plus1d_18_autsl_full_e10_a100,autsl,0.0
0.21212121212121213,16,32,0.7593933906745134,16.06518786781349,0.004074241738343142,r2plus1d_18_autsl_full_e10_a100,autsl,0.0
0.22222222222222224,16,32,0.7593933906745134,16.083295608872792,0.00520597555454957,r2plus1d_18_autsl_full_e10_a100,autsl,0.0
0.23232323232323235,16,32,0.7593933906745134,16.083295608872792,0.00520597555454957,r2plus1d_18_autsl_full_e10_a100,autsl,0.0
0.24242424242424243,16,32,0.7596197374377547,16.097781801720235,0.0061113626075147125,r2plus1d_18_autsl_full_e10_a100,autsl,0.00022634676324129188
0.25252525252525254,16,32,0.7596197374377547,16.108646446355817,0.006790402897238569,r2plus1d_18_autsl_full_e10_a100,autsl,0.00022634676324129188
0.26262626262626265,16,32,0.7596197374377547,16.137618832050702,0.008601177003168854,r2plus1d_18_autsl_full_e10_a100,autsl,0.00022634676324129188
0.27272727272727276,16,32,0.7593933906745134,16.159348121321866,0.009959257582616569,r2plus1d_18_autsl_full_e10_a100,autsl,0.0
0.2828282828282829,16,32,0.759846084200996,16.17383431416931,0.010864644635581712,r2plus1d_18_autsl_full_e10_a100,autsl,0.00045269352648258376
0.29292929292929293,16,32,0.759846084200996,16.191942055228612,0.01199637845178814,r2plus1d_18_autsl_full_e10_a100,autsl,0.00045269352648258376
0.30303030303030304,16,32,0.759846084200996,16.231779085559076,0.014486192847442281,r2plus1d_18_autsl_full_e10_a100,autsl,0.00045269352648258376
0.31313131313131315,16,32,0.7596197374377547,16.26075147125396,0.016296966953372568,r2plus1d_18_autsl_full_e10_a100,autsl,0.00022634676324129188
0.32323232323232326,16,32,0.7596197374377547,16.286102308736986,0.017881394296061566,r2plus1d_18_autsl_full_e10_a100,autsl,0.00022634676324129188
0.33333333333333337,16,32,0.7596197374377547,16.30783159800815,0.01923947487550928,r2plus1d_18_autsl_full_e10_a100,autsl,0.00022634676324129188
0.3434343434343435,16,32,0.759846084200996,16.33680398370303,0.021050248981439566,r2plus1d_18_autsl_full_e10_a100,autsl,0.00045269352648258376
0.3535353535353536,16,32,0.7605251244907197,16.358533272974196,0.02240832956088728,r2plus1d_18_autsl_full_e10_a100,autsl,0.0011317338162063484
0.36363636363636365,16,32,0.7605251244907197,16.420099592575827,0.026256224535989137,r2plus1d_18_autsl_full_e10_a100,autsl,0.0011317338162063484
0.37373737373737376,16,32,0.760751471253961,16.44545043005885,0.027840651878678135,r2plus1d_18_autsl_full_e10_a100,autsl,0.0013580805794476403
0.38383838383838387,16,32,0.760751471253961,16.49977365323676,0.03123585332729742,r2plus1d_18_autsl_full_e10_a100,autsl,0.0013580805794476403
0.393939393939394,16,32,0.7612041647804436,16.543232231779086,0.033952014486192846,r2plus1d_18_autsl_full_e10_a100,autsl,0.001810774105930224
0.4040404040404041,16,32,0.7612041647804436,16.575826165685832,0.03598913535536442,r2plus1d_18_autsl_full_e10_a100,autsl,0.001810774105930224
0.4141414141414142,16,32,0.7612041647804436,16.615663196016296,0.03847894975101856,r2plus1d_18_autsl_full_e10_a100,autsl,0.001810774105930224
0.42424242424242425,16,32,0.7614305115436849,16.64463558171118,0.040289723856948845,r2plus1d_18_autsl_full_e10_a100,autsl,0.002037120869171516
0.43434343434343436,16,32,0.7609778180172023,16.70982344952467,0.04436396559529199,r2plus1d_18_autsl_full_e10_a100,autsl,0.0015844273426889321
0.4444444444444445,16,32,0.7609778180172023,16.753282028066998,0.047080126754187414,r2plus1d_18_autsl_full_e10_a100,autsl,0.0015844273426889321
0.4545454545454546,16,32,0.7609778180172023,16.785875961973744,0.049117247623358985,r2plus1d_18_autsl_full_e10_a100,autsl,0.0015844273426889321
0.4646464646464647,16,32,0.7605251244907197,16.829334540516072,0.05183340878225441,r2plus1d_18_autsl_full_e10_a100,autsl,0.0011317338162063484
0.4747474747474748,16,32,0.760751471253961,16.89452240832956,0.055907650520597554,r2plus1d_18_autsl_full_e10_a100,autsl,0.0013580805794476403
0.48484848484848486,16,32,0.7602987777274784,16.966953372566774,0.06043458578542327,r2plus1d_18_autsl_full_e10_a100,autsl,0.0009053870529650565
0.494949494949495,16,32,0.7602987777274784,17.02489814395654,0.06405613399728384,r2plus1d_18_autsl_full_e10_a100,autsl,0.0009053870529650565
0.5050505050505051,16,32,0.7602987777274784,17.122679945676776,0.07016749660479855,r2plus1d_18_autsl_full_e10_a100,autsl,0.0009053870529650565
0.5151515151515152,16,32,0.759846084200996,17.224083295608875,0.07650520597555455,r2plus1d_18_autsl_full_e10_a100,autsl,0.00045269352648258376
0.5252525252525253,16,32,0.759846084200996,17.285649615210502,0.08035310095065641,r2plus1d_18_autsl_full_e10_a100,autsl,0.00045269352648258376
0.5353535353535354,16,32,0.7596197374377547,17.354459031235855,0.08465368945224083,r2plus1d_18_autsl_full_e10_a100,autsl,0.00022634676324129188
0.5454545454545455,16,32,0.7593933906745134,17.44499773653237,0.09031235853327298,r2plus1d_18_autsl_full_e10_a100,autsl,0.0
0.5555555555555556,16,32,0.7593933906745134,17.52829334540516,0.09551833408782254,r2plus1d_18_autsl_full_e10_a100,autsl,0.0
0.5656565656565657,16,32,0.7602987777274784,17.597102761430513,0.09981892258940697,r2plus1d_18_autsl_full_e10_a100,autsl,0.0009053870529650565
0.5757575757575758,16,32,0.7609778180172023,17.684019918515165,0.10525124490719782,r2plus1d_18_autsl_full_e10_a100,autsl,0.0015844273426889321
0.5858585858585859,16,32,0.7609778180172023,17.745586238116793,0.10909913988229969,r2plus1d_18_autsl_full_e10_a100,autsl,0.0015844273426889321
0.595959595959596,16,32,0.7605251244907197,17.825260298777728,0.11407876867360797,r2plus1d_18_autsl_full_e10_a100,autsl,0.0011317338162063484
0.6060606060606061,16,32,0.7605251244907197,17.90855590765052,0.11928474422815753,r2plus1d_18_autsl_full_e10_a100,autsl,0.0011317338162063484
0.6161616161616162,16,32,0.759846084200996,18.03531009506564,0.12720688094160254,r2plus1d_18_autsl_full_e10_a100,autsl,0.00045269352648258376
0.6262626262626263,16,32,0.7593933906745134,18.100497962879132,0.13128112267994568,r2plus1d_18_autsl_full_e10_a100,autsl,0.0
0.6363636363636365,16,32,0.7591670439112721,18.176550475328202,0.13603440470801267,r2plus1d_18_autsl_full_e10_a100,autsl,-0.00022634676324129188
0.6464646464646465,16,32,0.7587143503847895,18.259846084200994,0.14124038026256225,r2plus1d_18_autsl_full_e10_a100,autsl,-0.0006790402897238756
0.6565656565656566,16,32,0.7587143503847895,18.364870982344954,0.14780443639655952,r2plus1d_18_autsl_full_e10_a100,autsl,-0.0006790402897238756
0.6666666666666667,16,32,0.7591670439112721,18.42643730194658,0.1516523313716614,r2plus1d_18_autsl_full_e10_a100,autsl,-0.00022634676324129188
0.6767676767676768,16,32,0.7591670439112721,18.495246717971934,0.1559529198732458,r2plus1d_18_autsl_full_e10_a100,autsl,-0.00022634676324129188
0.686868686868687,16,32,0.7593933906745134,18.574920778632865,0.1609325486645541,r2plus1d_18_autsl_full_e10_a100,autsl,0.0
0.696969696969697,16,32,0.7593933906745134,18.650973291081936,0.1656858306926211,r2plus1d_18_autsl_full_e10_a100,autsl,0.0
0.7070707070707072,16,32,0.7602987777274784,18.712539610683567,0.16953372566772296,r2plus1d_18_autsl_full_e10_a100,autsl,0.0009053870529650565
0.7171717171717172,16,32,0.7596197374377547,18.784970574920777,0.17406066093254866,r2plus1d_18_autsl_full_e10_a100,autsl,0.00022634676324129188
0.7272727272727273,16,32,0.7589406971480308,18.871887732005433,0.17949298325033952,r2plus1d_18_autsl_full_e10_a100,autsl,-0.00045269352648258376
